File,Algorithm,P,n_vertices,max_cap,T0,T1,T2,T3,T4
MPM_p_0.2_nVertices_5000_maxValue_20.txt,MPM,0.2,5000,20,2.697,6.0285,5.971,2.419,4.387
EK_p_0.2_nVertices_5000_maxValue_20.txt,EK,0.2,5000,20,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_20.txt,Dinic,0.2,5000,20,4.3005,0.428501,2.2765,1.188,1.509
MPM_p_0.2_nVertices_5000_maxValue_30.txt,MPM,0.2,5000,30,5.0985,4.762,3.8855,5.6085,5.1885
EK_p_0.2_nVertices_5000_maxValue_30.txt,EK,0.2,5000,30,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_30.txt,Dinic,0.2,5000,30,3.2995,1.054,0.969999,1.942,2.6955
MPM_p_0.2_nVertices_5000_maxValue_50.txt,MPM,0.2,5000,50,4.8165,3.7165,3.571,4.231,4.08102
EK_p_0.2_nVertices_5000_maxValue_50.txt,EK,0.2,5000,50,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_50.txt,Dinic,0.2,5000,50,2.9765,4.8685,0.8855,3.724,3.592
MPM_p_0.2_nVertices_5000_maxValue_80.txt,MPM,0.2,5000,80,3.393,5.717,6.1035,2.95899,3.627
EK_p_0.2_nVertices_5000_maxValue_80.txt,EK,0.2,5000,80,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_80.txt,Dinic,0.2,5000,80,3.8725,4.2845,4.0025,2.6615,5.0455
MPM_p_0.2_nVertices_5000_maxValue_130.txt,MPM,0.2,5000,130,7.069,3.3945,4.3015,4.321,3.359
EK_p_0.2_nVertices_5000_maxValue_130.txt,EK,0.2,5000,130,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_130.txt,Dinic,0.2,5000,130,6.3595,2.1295,5.0165,1.0735,2.2535
MPM_p_0.2_nVertices_5000_maxValue_210.txt,MPM,0.2,5000,210,9.299,2.079,4.86,4.996,4.639
EK_p_0.2_nVertices_5000_maxValue_210.txt,EK,0.2,5000,210,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_210.txt,Dinic,0.2,5000,210,3.002,5.4245,1.5915,4.358,3.779
MPM_p_0.2_nVertices_5000_maxValue_340.txt,MPM,0.2,5000,340,2.8455,4.982,4.4305,3.4225,7.293
EK_p_0.2_nVertices_5000_maxValue_340.txt,EK,0.2,5000,340,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_340.txt,Dinic,0.2,5000,340,3.691,2.256,3.7885,2.864,4.9315
MPM_p_0.2_nVertices_5000_maxValue_500.txt,MPM,0.2,5000,500,5.5625,3.5765,5.947,4.2,5.5775
EK_p_0.2_nVertices_5000_maxValue_500.txt,EK,0.2,5000,500,0,0,0,0,0
Dinic_p_0.2_nVertices_5000_maxValue_500.txt,Dinic,0.2,5000,500,3.1985,0.805499,0.7365,1.7725,4.2585
MPM_p_0.2_nVertices_5500_maxValue_10.txt,MPM,0.2,5500,10,5.8505,5.1655,3.984,6.349,5.037
EK_p_0.2_nVertices_5500_maxValue_10.txt,EK,0.2,5500,10,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_10.txt,Dinic,0.2,5500,10,2.9015,3.3095,5.029,1.2535,1.267
MPM_p_0.2_nVertices_5500_maxValue_20.txt,MPM,0.2,5500,20,3.48,5.7495,7.8965,5.4075,5.678
EK_p_0.2_nVertices_5500_maxValue_20.txt,EK,0.2,5500,20,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_20.txt,Dinic,0.2,5500,20,1.746,4.4535,3.097,4.725,3.767
MPM_p_0.2_nVertices_5500_maxValue_30.txt,MPM,0.2,5500,30,4.629,4.3915,4.0825,6.763,10.454
EK_p_0.2_nVertices_5500_maxValue_30.txt,EK,0.2,5500,30,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_30.txt,Dinic,0.2,5500,30,2.0485,0.757,3.5135,2.3335,1.454
MPM_p_0.2_nVertices_5500_maxValue_50.txt,MPM,0.2,5500,50,6.7865,7.399,6.6735,5.7715,6.3375
EK_p_0.2_nVertices_5500_maxValue_50.txt,EK,0.2,5500,50,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_50.txt,Dinic,0.2,5500,50,1.288,3.2555,5.9465,4.692,1.7755
MPM_p_0.2_nVertices_5500_maxValue_80.txt,MPM,0.2,5500,80,3.488,4.517,5.2515,5.751,5.0285
EK_p_0.2_nVertices_5500_maxValue_80.txt,EK,0.2,5500,80,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_80.txt,Dinic,0.2,5500,80,1.134,5.11,5.94,5.9035,2.9175
MPM_p_0.2_nVertices_5500_maxValue_130.txt,MPM,0.2,5500,130,4.8115,4.812,5.3245,8.0585,3.3105
EK_p_0.2_nVertices_5500_maxValue_130.txt,EK,0.2,5500,130,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_130.txt,Dinic,0.2,5500,130,6.5895,4.119,2.7775,1.53,1.6015
MPM_p_0.2_nVertices_5500_maxValue_210.txt,MPM,0.2,5500,210,6.3105,9.5755,7.9395,4.3705,8.192
EK_p_0.2_nVertices_5500_maxValue_210.txt,EK,0.2,5500,210,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_210.txt,Dinic,0.2,5500,210,8.192,7.0315,1.999,3.6005,1.7315
MPM_p_0.2_nVertices_5500_maxValue_340.txt,MPM,0.2,5500,340,4.2675,6.79,3.4655,8.0255,7.518
EK_p_0.2_nVertices_5500_maxValue_340.txt,EK,0.2,5500,340,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_340.txt,Dinic,0.2,5500,340,2.166,2.452,4.5525,4.4565,3.174
MPM_p_0.2_nVertices_5500_maxValue_500.txt,MPM,0.2,5500,500,6.651,1.575,5.4805,5.9235,6.1365
EK_p_0.2_nVertices_5500_maxValue_500.txt,EK,0.2,5500,500,0,0,0,0,0
Dinic_p_0.2_nVertices_5500_maxValue_500.txt,Dinic,0.2,5500,500,6.302,2.6685,4.8235,5.901,2.3055
